id	filename	md5	size	state
83dc1f21-edad-4825-8853-af3bceceea71	HCMI_CMDC.511d8ddb-fbb7-44f9-9216-f565f8092fc4.wxs.Pindel.somatic_annotation.vcf.gz	a4ac434a6f622a549be152dbd29f698e	74275	released
e59f60ed-2d2e-4417-baf7-477f3f26201b	aca54ae7-c046-4fdd-b458-44b0f1344a33_wgs_gdc_realn.bam	6b40fd489b13e02899f157f76e253e5b	59263575629	released
d45ee0d7-4299-490c-8c99-2b60921b52a9	6252730e-a738-4514-abe9-e5088b8898d6.wxs.VarScan2.aliquot.maf.gz	b2bf86d7d902003f1749d6e6ee7e0676	266775	released
e20bf689-7078-48a9-acd8-ae8cdbcb1daa	152941c8-6396-48d6-866a-796458f24501.methylation_array.sesame.level3betas.txt	33e947c138ef9a2bba86951bee6dc36a	22632230	released
ebf04d50-25c1-4d3b-9b95-06d4aa5b391f	5bc8d94b-e6af-43da-a5d8-000ebec265c4.wgs.ASCAT.copy_number_variation.seg.txt	0e57f105ee6e232126667b7df22e31c9	9429	released
93ec2451-5ebd-4c73-8dc0-8ac94c1bbb39	HCMI_CMDC.392e30bf-c4f8-4352-b266-e7e26d35a4a2.wxs.MuTect2.somatic_annotation.vcf.gz	f2be405599f9ca43a2bb555c55e8e95d	2239602	released
cfcbbda1-4aac-47ec-be13-148e145ca213	e9de9229-2ef7-49e1-91c5-d395ac8410ba.wxs.pindel.raw_somatic_mutation.vcf.gz	984848763aeaadba18c1fd37a726e17b	23243	released
3c56c955-acf5-4e16-a3a8-9948c5d8861c	754671db-6c93-458f-b9b3-4cd6b6edc6a7.rna_seq.genomic.gdc_realn.bam	de2b6088c16a01503cf168cc15205d1e	9521152847	released
629a91d9-7b74-449f-93a4-ab1885825c67	b38c0c79-48cf-4f88-9479-d898f47e4153.wxs.varscan2.raw_somatic_mutation.vcf.gz	b3586b9cb300dbc67fe2312dbf63e81d	56512	released
9d100861-bd16-4cde-9860-517957d6c5d7	893ae7c9-ed93-490a-b90a-960a1f5573aa_noid_Red.idat	38a774709a9cd0740bfde23755e01d82	13676211	released
aaa0c929-c7a7-4c34-a2a5-29df63e5a7a2	11545a0e-1672-4edc-bb77-08155bf8657a_wgs_gdc_realn.bam	45614e7fb8fd4a7b4d3b484e885623a7	169961835990	released
66a215c6-1ec0-4689-b452-f86b01105797	5bc8d94b-e6af-43da-a5d8-000ebec265c4.wgs.BRASS.raw_structural_variation.vcf.gz	7f5f827326d931074492f36cdf2de251	60327	released
01ad644e-78f0-49c2-a9d9-e668b30666df	HCMI-CMDC.efb41fd9-828a-481d-b739-0d2e0de8a299.arriba.rna_fusion.tsv	6c94eb7f054c1821485c90fda1a53113	4850	released
a82b9a4a-ca94-4f49-ba64-9f430001b92d	a74201d4-c553-4e4c-8bb3-fea0abece34e.wxs.aliquot_ensemble_masked.maf.gz	c942346f3c5dcc594b2e7cfd9cb97d2c	53849	released
6eac215e-4021-4734-8cbf-f36bc7399638	c219e3db-0c90-4cd0-84d4-d8da455b48bc.rna_seq.genomic.gdc_realn.bam	4d2bff4398f4f70e41aba8386a4ed4c8	8397945206	released
3d556e72-a668-4885-99bc-684f9a4e61a4	fbda4166-c59d-4931-b9ff-423058d2a6fe.rna_seq.star_splice_junctions.tsv.gz	b134f05fa1eed95c6b787da8e7def527	2733574	released
1cb1d08a-355b-479b-8fd7-ab4a58de0ec5	02e2604b-ce7e-492e-9079-4ca2454c9c4e.wxs.varscan2.raw_somatic_mutation.vcf.gz	eb6153ddfa1bcbaa2c2ddc1b3af96660	52198	released
0ccb4546-9ff9-4dc5-8fa7-c598edf914c9	9ed0c331-aa64-4928-83d1-7fb6be9b0d24.rna_seq.genomic.gdc_realn.bam	53f0930168ab1755dc9a2f51fd0acaa5	3453545980	released
3d3e5b40-2e8c-4f29-aaa1-77349129f646	5346aa4e-883b-4aec-95af-51cf3e85081c.wxs.mutect2.raw_somatic_mutation.vcf.gz	929243c2f329e97a8c44f2e73cfb39f4	447952	released
99a5a6fd-8d22-4196-b2c5-5084ac1ee370	24c08c8b-f7ed-42f9-9c3f-264548eadb7e.rna_seq.augmented_star_gene_counts.tsv	58e34b1165a18993270e79aee90a4ee2	4226940	released
efd06c61-51d3-47bc-81bf-9987a68719a7	HCMI_CMDC.1e38b157-16be-45b1-a156-93fac89ba2e5.wxs.MuTect2.somatic_annotation.vcf.gz	5b4b128f3ddeab4bd5b087786fa6a9bd	2504873	released
e1fba01a-f91b-44a8-ad61-7cf0bdf9ca00	b7c60686-aa6d-400b-b196-4197d022b4a4_wgs_gdc_realn.bam	4ed26ff83685ebd8b7a58bcdd8f4d9cc	207037936245	released
c3dde29c-1bf6-4972-98f7-d767dad5981b	1f259980-b707-4738-832e-0a54e8491c47_noid_Grn.idat	2ad0ad2d99bacaff04c0273262876410	13677900	released
dab019a8-446f-4995-bdcb-c7c81bb4bf4d	3f6f7053-538a-4d29-94ab-8022d5c25364.rna_seq.transcriptome.gdc_realn.bam	a79e901347b8d425954ae7341fa018f4	23811684843	released
16fd5ee5-7943-4462-a71a-9fd2f433c2c8	5a9a2fa8-7fff-433e-b1da-251a64f07cf9.wxs.MuTect2.aliquot.maf.gz	f518819a273a890e044ab2b34112f19b	2114808	released
df276ed6-eb4c-4a8d-949e-058ea4ff652b	87d267ab-690f-4a95-b9a7-8e92a118db26.rna_seq.chimeric.gdc_realn.bam	dcc13e595f0a25afcaa93f8ee111e4fa	265065847	released
87a9537f-b301-4b94-b1fd-bc2c674183e3	HCMI-CMDC.da86994a-6a35-4fb2-9015-b287f9ea13bb.arriba.rna_fusion.tsv	5b2c20235b776d452cbd7692e302fb64	7594	released
b36cca7b-cadc-4e8f-9c96-081ea129ecb1	ae76f8f6-9b79-434b-8a7f-d28fde290927.wxs.varscan2.raw_somatic_mutation.vcf.gz	a7c20f2dfb419c3a7d2f732b4272dfcc	45628	released
3353b302-aff9-481c-adb2-7f3c7b662c42	HCMI-CMDC.643f3e4f-c226-4227-b8e3-1c633c0f3d25.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
d4c69363-7d03-4b15-90db-a471d34b1a01	bf028c28-9b21-4e7d-aca9-1f48e87a6f57.wxs.aliquot_ensemble_raw.maf.gz	e8066a0f6f52488ecfa31da9ffc557a6	182786	released
413f844b-d30b-4d74-a8d6-e286c1443d27	db0adf3e-6bd0-4754-a8d3-6fd8f9563640_noid_Grn.idat	93708ed279454f839e4ff1517451c9a9	13677895	released
c73414bc-999b-4b92-9047-60d4f6307361	39454791-9cc3-4ed9-842f-0d8b145c3f44.wxs.mutect2.raw_somatic_mutation.vcf.gz	13564ad678ab8e16e27ed33584e6cda5	557054	released
fbb01000-6725-4f55-b98f-ff47cad5f228	87d267ab-690f-4a95-b9a7-8e92a118db26.rna_seq.augmented_star_gene_counts.tsv	e24688d15c47f5dd220e619ec8a2146d	4230317	released
bf607d6b-e5d9-4ab9-9e76-72b2dbe8f31b	3ac85975-e1d6-4949-a6ab-66f47308f879.wxs.MuTect2.aliquot.maf.gz	0e472d9ed02f88eafc0ffa47dbd614f1	3295205	released
b57cb601-034d-49f1-a60e-31324b937dd5	39ed3d88-6b20-4aae-a9bd-f33044ab2ff0.wxs.mutect2.raw_somatic_mutation.vcf.gz	6a5b441c59eef2ba10e739db75e28491	1378726	released
ef174a3b-ff03-44ab-8f7e-a6857dce035f	e2fe93c5-f4d7-43e8-9758-0c872f0f6394.wgs.BRASS.rerun_structural_variation.bedpe	62c4add33c503f414943104af8f324aa	56394	released
00678973-6726-41e7-a959-c8942a04f5be	d6e6120b-181b-4143-9d5b-929eb7209b03.wxs.Pindel.aliquot.maf.gz	c221a772f0ccee007b05a54aa45fc170	34189	released
513127e9-3fdb-4f34-8f66-552f6a4a668c	32a17a72-6f27-43ab-a9b0-98000a10ba51.wgs.BRASS.raw_structural_variation.vcf.gz	14a97b354dbcbf9e43cc34b45ff7cd77	63415	released
a2e481db-75e4-49e6-8bf3-24fa4ca53a89	HCMI_CMDC.649a42cf-4bf5-4e30-bd20-89896c4df2cd.wxs.MuTect2.somatic_annotation.vcf.gz	6d43807381a43f5676754ddd09ea2508	9319929	released
f659839a-18cd-4b32-802f-1cc3772fd48d	e987e907-7e3f-4c0e-93e0-539fe452d190.wxs.muse.raw_somatic_mutation.vcf.gz	9b2572da2d90010b0066845a4979ad97	30983	released
62e1bc1d-67eb-4ded-95c3-83280eef6585	9506f3ae-c209-4c96-8390-0f00503210a0.wxs.MuSE.aliquot.maf.gz	fbc6f72fb53d71d3bb539a9f5039f5c0	148621	released
0edb8d71-01cb-45a0-9a7a-c267b0e2c1b2	HCMI-CMDC.cafd8373-8e21-40c1-a7dd-d37886936575.star_fusion.rna_fusion.tsv	4c2ba01d80f0a8ffcfa9e8c3f5ea2f76	7396	released
4cb92dae-52d0-4683-b42d-9c75d0fd1cee	947d62e4-d8b4-4022-b2fb-d6d47d041826_wgs_gdc_realn.bam	4e6c6e3ada6efa2f770c8fadb1f6fcce	75928851698	released
3a22c122-2e10-4f8b-b4d4-6f2e753c5e77	fc072f3d-0c72-4297-8eec-762d8e3888ff.rna_seq.star_splice_junctions.tsv.gz	d0643ed21269b8b8d8946532e7d004d1	3110253	released
c88bacbd-92f2-4403-beec-37755ae59f50	323b0095-210a-4e2c-947f-7202f832f1ad.methylation_array.sesame.level3betas.txt	5ae414f9a484b18415aa4be5f98c697f	23615274	released
b856a046-4b10-44a7-a403-233fc5b6e17f	HCMI_CMDC.0bd5ea0e-ce81-4c33-9cd1-dedfcd787c28.wxs.MuSE.somatic_annotation.vcf.gz	7533c460c54f6cea2fe51961e9eadd69	198895	released
8f99ccb8-c01d-4f06-b402-460ace9a01d4	HCMI_CMDC.60f6b2ca-899f-4635-886e-c557967e8f2f.wxs.MuTect2.somatic_annotation.vcf.gz	742d9b47a54178c8f804a9346ec1bad7	2422087	released
237913bd-778e-4ce4-81a2-ed4d06c68e81	HCMI-CMDC.cafd8373-8e21-40c1-a7dd-d37886936575.star_fusion.rna_fusion.bedpe	f89720228efca47e8ac0b3d5b13b2f7e	1078	released
14e07302-5def-404e-a410-17e57359ed3b	7d0bd291-e4fb-42a4-a745-0e4d8abaa9f4.wxs.VarScan2.aliquot.maf.gz	4fc10f242a6da8ba139627afa3d413c7	339435	released
aae7f72b-0322-4e8e-80b0-6495f158071f	HCMI-CMDC.f618c71a-191c-464a-a3b7-bd77da7264b9.wxs.muse.raw_somatic_mutation.vcf.gz	d104450ad428084ad1544acac13b9b55	29409	released
d7899936-f483-47af-a0b1-814c5a84e43d	3eaf89be-9e82-4a5d-845a-7f6bbee677ff.wxs.MuTect2.aliquot.maf.gz	2c2e89b59cd81d4e96748e02229d5be5	2040035	released
facef32c-0b58-4732-9eed-63601832f9fe	8fb3ce0f-7391-498f-b090-3be9213ad13a.wgs.BRASS.raw_structural_variation.vcf.gz	49a7c9cf19c589114c7d8bc90a19c5f5	36309	released
a183b2d5-efad-4de6-a513-4b414f19a461	afc08202-e6c5-4ed9-9855-d36e2ec549c8.wxs.aliquot_ensemble_raw.maf.gz	4ea72508b909b66fe676b82de6bbb210	184346	released
ce91c294-08e6-42d3-9dd5-5bfe31a80b00	fc072f3d-0c72-4297-8eec-762d8e3888ff.rna_seq.genomic.gdc_realn.bam	4fdf40aa8ddba54459be2eb168e914b7	9432246488	released
c75a7c2f-0585-4cb3-98f9-c82f45824091	8fb3ce0f-7391-498f-b090-3be9213ad13a.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3ceed668d114ee636c8a98f11c926ded	2912099	released
ea69ca14-325a-4521-8f73-5c4793dbd065	fc072f3d-0c72-4297-8eec-762d8e3888ff.rna_seq.augmented_star_gene_counts.tsv	b117ce6d6cd29ca6ccdd40d8a91522dd	4230555	released
f91b15c8-ec86-46e4-80ff-b1bfd092166a	HCMI-CMDC.f618c71a-191c-464a-a3b7-bd77da7264b9.wxs.varscan2.raw_somatic_mutation.vcf.gz	5b116ad4d840de061aa75097928f0723	61850	released
8935b673-a429-480f-bdf9-09994d0c83ab	HCMI_CMDC.325acfc8-65d5-4ef7-a751-7c2ea940a4fd.wxs.Pindel.somatic_annotation.vcf.gz	a17021d17c4b9f342f9a6881215b0814	19661	released
bfe95739-5e60-4439-9777-494b0f70f8cb	HCMI-CMDC.f618c71a-191c-464a-a3b7-bd77da7264b9.wxs.mutect2.raw_somatic_mutation.vcf.gz	76e61672730ea310df92dc9c9efb3587	400844	released
a28b2f91-70a9-4b4b-9e8d-a3ba2d6b4890	HCMI-CMDC.5c134a29-1d7b-44e5-928f-45cb7480b20d.arriba.rna_fusion.bedpe	5b76ba7fc20229a073b51c56e7bc61ed	5492	released
dc98970b-40e5-4495-8c7e-f09532964fbd	5a400ecd-6ca8-47fc-88c5-a0f5500cf541_wxs_gdc_realn.bam	c692b267a682a39384db8da3101aa065	61145813964	released
b6f36c0b-ecfa-4243-86b2-c6104121e2a4	c07b3684-a17e-4bd7-bc57-6768aae93602.wxs.Pindel.aliquot.maf.gz	60b538c046705fb13b7a9c773362462b	15300	released
db82aa2d-ec19-46c0-ab5a-f8d2801cc25c	f0d13d9e-fa66-46d3-931d-5f39fb040e93.wxs.aliquot_ensemble_masked.maf.gz	ec202962f200e0e977d4680c6aecf734	1102911	released
d1984144-5a06-48e6-acfc-b46bcbd0e9e2	738cfe24-a301-42dd-88a3-eabb4d5aa918.wgs.ASCAT.gene_level.copy_number_variation.tsv	1d42bb121351b4db8ba8b03798915c71	3442868	released
011dc243-b5ec-484e-aaad-4df6fa12119a	163bc8ab-36cf-4f6a-99b8-69be8b0f3f39.rna_seq.transcriptome.gdc_realn.bam	92aeb42b717b87cbf5df14de7a595bb3	22218047614	released
fb23ba7c-9d7a-45c8-b16c-efe2b1413967	HCMI_CMDC.dd5044de-3807-4686-9ecd-f8c4f6b2806b.wxs.MuTect2.somatic_annotation.vcf.gz	224f6d509ee7c40a75749aeed9ddd64d	9706542	released
0eb0f134-0889-41b6-b019-4584c6b1449b	163bc8ab-36cf-4f6a-99b8-69be8b0f3f39.rna_seq.augmented_star_gene_counts.tsv	139f7ef6611e8aec4c020572a1570ecf	4221278	released
8adde766-72f6-43b9-a895-2583ffc95117	HCMI-CMDC.d16730d1-b7b9-4ed3-bd96-fdff4d2143e9.star_fusion.rna_fusion.bedpe	050545dbe0c0a7adf4987116eb714004	2620	released
02fe9deb-f3f6-4444-84b8-0e09898163cb	HCM-BROD-0227-C43.json	f21a9c1642f3c6f4569ea9be4fa449a0	129470	released
76e45dbb-c4b3-4930-ba2f-433fe00ba832	nationwidechildrens.org_biospecimen.HCM-BROD-0227-C43.xml	289f64e9c508545f85e8626f855560e2	24945	released
96359e67-8cff-401f-baef-c9be76657c6e	f0d13d9e-fa66-46d3-931d-5f39fb040e93.wxs.aliquot_ensemble_raw.maf.gz	0835b14d581fac7076d6518c3b396a03	2713782	released
f72d1500-92b8-4095-bc3b-adf52d3d188d	2f1e377a-74d2-425d-841e-dec6329c9cc3_wgs_gdc_realn.bam	4e530321e9405761701ddf4c64ca494f	86927126009	released
d1e7aeeb-bf14-47ca-b668-1c51a4b902a1	163bc8ab-36cf-4f6a-99b8-69be8b0f3f39.rna_seq.chimeric.gdc_realn.bam	bc5e3d00a972ff56dc292046d861a752	132744395	released
35543e42-f5ac-4e3f-a05b-5c6ab75ff952	HCMI_CMDC.188033f2-01bd-44ad-b67b-fd13e2111ce6.wxs.VarScan2.somatic_annotation.vcf.gz	9a5e2eb7f166583f560be5244877bdb0	4559517	released
4546604c-560b-48fb-bc17-c9aae78e2f71	1a2ed334-c85b-487d-bbcc-e3b65bddf048_noid_Red.idat	74e08c263c56685ca5a94920ab0dc3d6	13677890	released
349185bd-885c-4115-9ef7-da9e5e2692bd	1a2ed334-c85b-487d-bbcc-e3b65bddf048_noid_Grn.idat	7e636ea11a0768e0768956550004cf79	13677890	released
3da75050-67cd-443c-852f-203787b44279	2f1e377a-74d2-425d-841e-dec6329c9cc3_wxs_gdc_realn.bam	5959d697a16288f114df27d4f11fd5de	27473042056	released
53de1f9d-a20f-4ef8-8f07-356cc32df197	163bc8ab-36cf-4f6a-99b8-69be8b0f3f39.rna_seq.star_splice_junctions.tsv.gz	5df9df834f1bd9c906fd1d2062fe5ea6	3195108	released
0c2ea6e9-e168-4621-be00-ee5e6d838cd5	70240fd0-d657-4c5d-8810-bd25a71497ab.wxs.Pindel.aliquot.maf.gz	a8adc383b9e2f67f75ac57fa09dcf054	55080	released
62b5af25-5dba-4c8f-aeca-b736e7daa241	ba372fa0-7bac-4f2b-9741-7a44b0afd615.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	beb561d4b97cbff1a133c1b6a996d9cc	21311730	released
4d9f31af-1181-429b-b7fb-4db8edd928c0	e9e4bd69-0e79-4637-97c9-35a1b1f41aac.wxs.pindel.raw_somatic_mutation.vcf.gz	8e358ec5771fc046043659177d3839b0	26062	released
99a070fb-a505-4f8a-93ed-460911840810	738cfe24-a301-42dd-88a3-eabb4d5aa918.wgs.BRASS.rerun_structural_variation.bedpe	803eddec98ec6bd003d639302c32d355	163431	released
fbb192e2-bbaf-4f34-b23e-0691441234ff	58286e40-16e8-4b03-b72b-72a9e7e961af.wxs.VarScan2.aliquot.maf.gz	21b5c3dfce537262fd7b953759a90604	3377812	released
1f5c1b8b-2c47-4691-aef8-6fc3728ea5ef	3dd9ed73-c26f-445e-85f0-97abf9f06f78.wxs.mutect2.raw_somatic_mutation.vcf.gz	e4105137ddef6aa2f8e72e136c164efe	1580696	released
29df6542-95bd-4e90-8eb6-1ee2bbb1e3ef	3dd9ed73-c26f-445e-85f0-97abf9f06f78.wxs.varscan2.raw_somatic_mutation.vcf.gz	163a3f7cca11cdf5f2d63322e249de3e	529504	released
99742b1f-f693-4c61-9efe-8298f7f9f8b8	ba372fa0-7bac-4f2b-9741-7a44b0afd615.wgs.BRASS.raw_structural_variation.vcf.gz	5c9aa68edf1d522c0f3e7ea577dea804	86408	released
ac53236c-fbb4-4ce2-9b35-7081878dae93	1a2ed334-c85b-487d-bbcc-e3b65bddf048.methylation_array.sesame.level3betas.txt	b7e5ae58c30b4a68b91f5fe048e50a9f	22372842	released
35999923-5af0-432b-a687-3ad259b6eeee	2a96d2b9-f90a-4ef5-ab05-5554bb148a9a_wgs_gdc_realn.bam	9b1fc7250863e9713fb05dd7fdb82895	66867134084	released
cfe88717-9d3e-4981-8f52-25de4108de23	ba372fa0-7bac-4f2b-9741-7a44b0afd615.wgs.ASCAT.copy_number_variation.seg.txt	2d3eb191de89f4580b084a7620600627	24436	released
59277b71-1cbf-4960-b9fc-da937560c5f2	d794eee6-fbed-4bf2-b7c3-0ba9922c43e5.wxs.MuTect2.aliquot.maf.gz	fb7df03ccc25107ba05ce8ee06f29cd9	7491486	released
78cf2ede-1813-4fcc-ad11-094d95225174	HCMI_CMDC.8826e521-d1b1-41bf-8f4f-065b05e6a494.wxs.Pindel.somatic_annotation.vcf.gz	9ede476a890452203ecde36e512509f0	78660	released
ab4d9225-c29d-4870-84b9-6094df44d640	2a96d2b9-f90a-4ef5-ab05-5554bb148a9a_wxs_gdc_realn.bam	39ca897835886e8f2285b619dbf9e7e8	32492937862	released
9854dfcd-1603-4d11-bb8f-6b89d153b174	HCMI-CMDC.e7221940-a01e-4393-b3bf-1b2b065ef957.arriba.rna_fusion.bedpe	c76206a9316e466cb15490408e8ab1d4	14475	released
5c3fc051-6982-4d4e-a930-e8f32323c244	163bc8ab-36cf-4f6a-99b8-69be8b0f3f39.rna_seq.genomic.gdc_realn.bam	b87e3ef84da109f88e68a6462808bffe	14264302948	released
e57584e9-683c-441a-a932-1d813e991004	HCMI_CMDC.173bce1c-0dea-497c-b27d-4e82e2eae1cc.wxs.MuSE.somatic_annotation.vcf.gz	798b9728eb9b344175a690a6d0423db3	4097421	released
9b49f027-f8e6-432d-ad75-5fa8a92d9346	3dd9ed73-c26f-445e-85f0-97abf9f06f78.wxs.muse.raw_somatic_mutation.vcf.gz	dc071fb3582930e5de1044ceaca504ff	274851	released
dec2bbda-2538-473c-b110-96c3da9888d5	e741ec6f-6049-4e9d-91b3-19afa38f06e7.wxs.MuSE.aliquot.maf.gz	e8caef0df59b6fdc1258dabb46a7ad23	2958681	released
794b582c-b994-4653-856f-3ca862349e7f	ba372fa0-7bac-4f2b-9741-7a44b0afd615.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	20487a72d31c41d1c2083dde10206b1e	69222427	released
3f75bce2-ccd4-425f-bf1c-b3a1559179a8	HCMI-CMDC.6b101def-e58e-482e-8ee0-e4c011af0a79.arriba.rna_fusion.bedpe	1c92f89412c64b8183b539412234e350	3945	released
11be116a-2014-4685-99fc-13badbb91841	a7e786ca-c30b-4274-b074-df47d84392ec.rna_seq.augmented_star_gene_counts.tsv	36ba4cf42dc2f8ddf69650aafc0aa021	4218768	released
665cfbf0-d2c0-4e94-b951-f0906ab95366	97b304b2-9596-4209-befe-9f190f65852a.wxs.muse.raw_somatic_mutation.vcf.gz	186c8871a525838f5eb384a5b1ce68e8	37924	released
fb3cdcb4-eb92-4094-863b-f2cf8aa2c996	7af91061-ea06-4237-ba07-e45ab8a4f646_noid_Grn.idat	f7335559432c0b473d98325edd7a3230	13677900	released
296ad30b-6bb9-4bd2-94ea-7242158aa485	3c5ead4d-2f97-415c-adcc-9fbe1c58c9c1_wxs_gdc_realn.bam	b5be486a8048d6aabfd03fed2d255032	34369519866	released
9609466b-7716-4dbd-8699-f53dc01b75a0	b5d05398-3d5c-4704-8a0a-15a3fc122470.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	83c7fbdfc5dc5505dc86d0c3f2f269f3	3048888	released
39fe23a0-385a-475c-a6ff-8e9c6feb5eb4	0999e2a8-6545-47e6-b38a-d475f7614009.wgs.BRASS.rerun_structural_variation.bedpe	a1d06bab651018724de432573d100ee7	63698	released
86471b50-77eb-4eea-8ce0-ead35314eb37	HCMI-CMDC.0244e554-0811-470f-a311-3559a0095c05.wxs.mutect2.raw_somatic_mutation.vcf.gz	d54c17516f898fe7c13c97becce4bf43	386794	released
80743ae4-7a3c-4f34-99c2-e82506491907	d50a7b17-9e2a-4e0d-8104-718ef2eb31d2.wxs.aliquot_ensemble_raw.maf.gz	97b1cc16b29d89d05a12fe759c032cd2	165138	released
9bf6bea3-077b-4a03-af37-de1110827cb4	nationwidechildrens.org_biospecimen.HCM-CSHL-0382-C19.xml	08e0c3524c0a8f073131454d03516cf2	46774	released
42150697-f0fe-4dbc-bea3-dfedc6705117	HCMI_CMDC.77008396-4ccb-4400-a3ce-79e519a53d61.wxs.VarScan2.somatic_annotation.vcf.gz	11aa7890efeaa37a4db32936c5b3c681	504700	released
76e3536d-6b5f-487c-9991-55a3dcdc089b	HCMI_CMDC.fce3f182-1015-41ad-9bb4-dcc1c34d4068.wxs.Pindel.somatic_annotation.vcf.gz	425f40c2cfd3d97ed78783e14ded4508	62187	released
019fc3d0-1205-4652-908a-d656fed97b73	HCMI-CMDC.3ef1189f-8c15-4e37-9170-acb6085810f3.wxs.varscan2.raw_somatic_mutation.vcf.gz	a443566fefb1c850d92fc913d693c91a	65567	released
2564c6a3-ba7f-4e08-a574-668c7fb922c0	da7dddfc-1330-4118-9aa2-d8710ad473e6.wxs.aliquot_ensemble_masked.maf.gz	7f1edc106c260fc48d95f7db1bdd28c6	13844	released
0507ed99-6eee-4bfd-993e-a69396fa191b	58cdbb14-44de-4852-8bb3-28432e2c44f1.wxs.Pindel.aliquot.maf.gz	e5b9d0f818259d051e00cc2b16227f50	48877	released
1b5a7461-57ed-44ab-b684-142f9ec5fa96	HCMI_CMDC.877f1ec3-4966-404d-b442-a243f578b71c.wxs.VarScan2.somatic_annotation.vcf.gz	04454f3ee6f44e9be7cb42920dade15d	516296	released
cfc30d27-1d9b-481a-8d33-eb67babb7af4	HCMI_CMDC.7020bd49-f395-468d-af78-f37a3f8dfe56.wxs.MuSE.somatic_annotation.vcf.gz	d2f03e1c67485109bfafcdd432770c18	153768	released
4d1abd31-5e25-4fb6-86fe-775ce9b2d0f3	85c1e61c-74c4-4ba7-a163-abd7cee9b866.wxs.pindel.raw_somatic_mutation.vcf.gz	8e15d241cee32e124785e516cd76bb3f	23519	released
b7fd2345-28b7-441d-80b9-c022b6f31d28	5b632e37-5ec7-4ca1-a116-77429f4adf67.rna_seq.transcriptome.gdc_realn.bam	9fa1c4b8117b6b4b3547c8bf52973452	17513596094	released
f03f52d4-1be4-41e4-9be7-c3b0ef31504c	b5d05398-3d5c-4704-8a0a-15a3fc122470.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	e1a17d51764930591eb9ee0f5fa6055e	69226487	released
0f15685f-0d47-429d-9fd2-a567424bff58	0ae264ba-2ff7-4125-9a7c-20909f49515c.rna_seq.transcriptome.gdc_realn.bam	5add9261187be969ad706a896781fcd9	24139528954	released
1376c8db-ce61-4edb-9ce2-6fdb2d80643e	HCMI-CMDC.066bbd39-e574-446f-95f3-47b3b93b99e8.wxs.pindel.raw_somatic_mutation.vcf.gz	ca2fa0d320e671f06bcd1cec8f31bd83	25236	released
3e8b18a0-a60f-4181-9832-f2a5429adb82	HCMI-CMDC.5e5d8d6b-05fe-4141-95d6-59781e7d4d0f.arriba.rna_fusion.bedpe	da5cf9c4197a2aee2a2ac60a8725a23a	6455	released
9e0c4ad3-45f5-4c30-b976-6556aaec38f0	HCMI-CMDC.0244e554-0811-470f-a311-3559a0095c05.wxs.varscan2.raw_somatic_mutation.vcf.gz	db456740ade4b97b698f3f8d7e66fedd	61902	released
6fc9a713-e16c-403c-b890-fb9a8e00ac60	HCMI-CMDC.5e5d8d6b-05fe-4141-95d6-59781e7d4d0f.arriba.rna_fusion.tsv	cfd418d31fe42bd761ff79ac6137425f	14606	released
e394dbf5-14c0-4896-ba31-3fb446da3857	fa58a146-44f9-490a-9328-8a586831c5b9.wxs.muse.raw_somatic_mutation.vcf.gz	8b4e47e7c88f973b9c61247cba89be3b	33818	released
4c2500a2-3ff8-4b67-9f50-1cecaa80717d	c1cca500-aa1e-4ecd-b41d-749b726ab753.wxs.Pindel.aliquot.maf.gz	8c4da673b789118bda54908777454be4	33607	released
2f7617b6-0fc1-4f3f-8bb6-153156a5e19e	7e2e5662-27d0-4003-8360-d5ec56d3a6b4.wgs.BRASS.rerun_structural_variation.bedpe	ed50c992dc54710f5a12dd1f57bf4aad	11744	released
e5ffa91f-beca-4d2f-9119-d4b4569c19b5	b0e9bed8-8bba-499b-a90b-962ee37cd2f8.wgs.ASCAT.gene_level.copy_number_variation.tsv	323ace46fde0ea981c975d3157a7c8b5	3442817	released
8b945d6b-5c7f-4766-8584-b71c42fdee63	HCMI-CMDC.7e4d692e-7dd1-4e4c-bffd-49b1b1ba0ad5.star_fusion.rna_fusion.bedpe	1b6855f16fe22129e7241d144b1e96c3	445	released
6274ad03-13f3-4e72-9d89-1d0fb4d329ca	HCMI-CMDC.cb8076f4-8461-4f04-a894-af4d9b9be2c7.arriba.rna_fusion.bedpe	e9bb3e2684552bc6ee0b040b847b81c5	1716	released
bf76a338-e279-4dfa-b71c-1d50b7224f4a	a685b3dc-6d02-41b9-80d9-16115ae20ea0.rna_seq.genomic.gdc_realn.bam	6bed8d5b2e385dc5daa7a57fd40f817c	12320505388	released
b11c869f-1a01-4b4e-a495-66fcdd08aeaf	HCMI-CMDC.4e7bfb63-ed2f-4824-8e5f-bfc432242aa4.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
a40e96e3-26db-41be-ae39-e5cf4c6e73bd	0f2a4f3d-82fa-42fb-b329-a035ed3bca41_wxs_gdc_realn.bam	92be8ac8d8b6f2e84497af085465f1d1	46081263125	released
